ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.30,0.54,-0.77,-3.50,-0.91,1.89,0,483,1,07/11/2022 01:43:40
-0.31,0.55,-0.78,-0.56,0.98,1.19,0,480,0,07/11/2022 01:43:40
-0.29,0.53,-0.79,-0.28,-0.49,2.73,0,460,1,07/11/2022 01:43:41
-0.27,0.50,-0.74,-4.83,-0.91,6.09,0,413,4,07/11/2022 01:43:41
-0.28,0.57,-0.77,-5.39,0.91,5.74,0,379,15,07/11/2022 01:43:41
-0.30,0.58,-0.78,-7.07,-1.82,3.71,0,376,7,07/11/2022 01:43:41
-0.30,0.57,-0.79,-3.92,-0.63,1.82,0,384,0,07/11/2022 01:43:41
-0.30,0.56,-0.79,-1.54,-1.82,2.24,0,346,0,07/11/2022 01:43:41
-0.30,0.57,-0.73,-4.90,-0.84,0.07,0,335,12,07/11/2022 01:43:41
-0.26,0.55,-0.76,1.33,3.36,0.14,94,356,25,07/11/2022 01:43:41
-0.25,0.58,-0.80,-1.40,-2.94,2.87,198,331,57,07/11/2022 01:43:41
-0.27,0.60,-0.73,4.55,-1.75,1.96,193,304,82,07/11/2022 01:43:41
-0.29,0.66,-0.74,40.81,4.41,2.59,118,264,92,07/11/2022 01:43:41
-0.31,0.47,-0.84,35.56,4.97,-2.80,70,9,10,07/11/2022 01:43:41
-0.30,0.43,-0.90,32.62,-0.56,5.18,0,0,0,07/11/2022 01:43:41
-0.29,0.45,-0.85,4.20,-2.45,-1.47,0,148,0,07/11/2022 01:43:41
-0.32,0.44,-0.84,26.60,9.80,-3.85,0,214,0,07/11/2022 01:43:41
-0.27,0.48,-0.85,8.68,1.68,-5.11,0,248,0,07/11/2022 01:43:41
-0.24,0.36,-0.84,0.63,-1.47,2.24,57,245,0,07/11/2022 01:43:41
-0.26,0.44,-0.84,1.12,-0.98,2.38,114,247,0,07/11/2022 01:43:42
-0.24,0.42,-0.85,-3.08,-3.50,3.99,83,245,0,07/11/2022 01:43:42
-0.25,0.45,-0.86,-7.70,-3.36,5.81,115,241,0,07/11/2022 01:43:42
-0.25,0.44,-0.86,7.56,-2.52,5.04,0,229,0,07/11/2022 01:43:42
-0.27,0.41,-0.90,22.54,-1.40,9.24,164,164,0,07/11/2022 01:43:42
-0.33,0.43,-0.87,13.79,-1.96,4.41,203,112,0,07/11/2022 01:43:42
-0.25,0.37,-0.86,2.24,-1.61,-2.66,172,0,0,07/11/2022 01:43:42
-0.24,0.38,-0.92,32.06,4.55,-5.39,113,0,0,07/11/2022 01:43:42
-0.24,0.28,-0.88,7.77,-4.97,-1.89,0,0,0,07/11/2022 01:43:42
-0.28,0.38,-0.90,-1.54,-4.76,2.03,0,0,0,07/11/2022 01:43:42
-0.25,0.37,-0.90,-4.06,-10.99,-0.70,0,0,0,07/11/2022 01:43:42
-0.28,0.35,-0.85,15.40,-0.14,-6.51,0,0,0,07/11/2022 01:43:42
-0.29,0.33,-0.89,-5.46,-2.94,-6.44,0,0,0,07/11/2022 01:43:42
-0.28,0.29,-0.86,8.33,1.26,-2.31,0,0,0,07/11/2022 01:43:42
-0.25,0.33,-0.87,-9.10,0.07,-0.56,0,0,0,07/11/2022 01:43:42
-0.31,0.29,-0.88,0.49,5.53,3.50,0,0,0,07/11/2022 01:43:42
-0.28,0.39,-0.90,0.91,2.45,2.66,0,0,0,07/11/2022 01:43:42
-0.26,0.30,-0.82,-14.07,3.64,9.38,0,0,0,07/11/2022 01:43:43
-0.30,0.34,-0.91,22.47,13.93,10.29,0,0,0,07/11/2022 01:43:43
-0.26,0.40,-0.93,-14.84,-7.14,5.25,0,0,0,07/11/2022 01:43:43
-0.27,0.35,-0.89,3.08,-1.33,4.55,0,0,0,07/11/2022 01:43:43
-0.28,0.35,-0.91,14.00,1.96,0.77,0,0,0,07/11/2022 01:43:43
-0.28,0.36,-0.87,9.73,2.24,-0.49,0,0,0,07/11/2022 01:43:43
-0.24,0.31,-0.87,17.15,9.45,-2.24,0,0,0,07/11/2022 01:43:43
-0.23,0.31,-0.91,-13.37,2.94,3.36,0,0,0,07/11/2022 01:43:43
-0.22,0.34,-0.92,4.55,3.22,6.86,0,0,0,07/11/2022 01:43:43
-0.26,0.34,-0.91,-1.82,-5.04,5.81,0,0,0,07/11/2022 01:43:43
-0.26,0.37,-0.89,-1.89,-2.80,1.89,0,0,0,07/11/2022 01:43:43
-0.26,0.32,-0.90,0.98,-1.26,-0.21,134,0,0,07/11/2022 01:43:43
-0.25,0.34,-0.91,1.96,-3.15,0.35,0,0,0,07/11/2022 01:43:43
-0.25,0.31,-0.90,-5.81,-2.73,0.00,0,0,0,07/11/2022 01:43:43
-0.29,0.43,-0.89,-4.69,-4.06,-4.27,0,0,0,07/11/2022 01:43:43
-0.26,0.31,-0.90,-12.18,-6.51,-4.76,0,0,0,07/11/2022 01:43:43
-0.25,0.33,-0.89,-6.02,-5.60,-1.54,0,0,0,07/11/2022 01:43:43
-0.26,0.31,-0.87,-35.77,-7.00,3.57,0,0,0,07/11/2022 01:43:44
-0.31,0.54,-0.85,-17.99,-9.66,-0.28,0,0,0,07/11/2022 01:43:44
-0.26,0.33,-0.89,-7.35,-10.78,3.43,0,0,0,07/11/2022 01:43:44
-0.29,0.45,-0.85,-47.67,-22.61,1.75,0,0,0,07/11/2022 01:43:44
-0.33,0.44,-0.83,-21.42,-15.96,3.29,0,0,0,07/11/2022 01:43:44
-0.29,0.62,-0.80,-60.83,-29.05,-4.41,0,0,0,07/11/2022 01:43:44
-0.32,0.51,-0.79,-23.10,-30.03,0.91,0,0,0,07/11/2022 01:43:44
-0.41,0.50,-0.71,-52.99,-50.96,1.19,0,0,0,07/11/2022 01:43:44
-0.45,0.62,-0.69,-49.56,-48.02,0.21,0,0,0,07/11/2022 01:43:44
-0.52,0.65,-0.61,-39.83,-40.11,0.56,0,0,0,07/11/2022 01:43:44
-0.50,0.69,-0.59,-13.79,-34.58,-8.82,0,0,0,07/11/2022 01:43:44
-0.47,0.60,-0.55,-21.28,-41.09,-7.35,0,0,0,07/11/2022 01:43:44
-0.53,0.66,-0.47,-23.10,-33.53,-2.52,0,0,0,07/11/2022 01:43:44
-0.58,0.66,-0.45,-21.56,-19.32,-3.22,0,0,0,07/11/2022 01:43:44
-0.58,0.66,-0.45,-10.22,-4.41,-0.56,0,0,0,07/11/2022 01:43:44
-0.60,0.68,-0.46,-5.60,7.35,2.87,0,0,0,07/11/2022 01:43:44
-0.53,0.71,-0.50,16.31,18.55,4.48,0,0,0,07/11/2022 01:43:44
-0.51,0.69,-0.56,5.39,14.98,2.94,0,0,0,07/11/2022 01:43:45
-0.57,0.68,-0.54,5.39,11.90,1.68,0,0,0,07/11/2022 01:43:45
-0.56,0.69,-0.55,12.53,19.53,0.91,0,0,0,07/11/2022 01:43:45
-0.69,0.70,-0.59,108.71,58.03,-3.57,0,0,0,07/11/2022 01:43:45
-1.00,0.81,-0.76,226.73,95.69,-21.21,0,0,0,07/11/2022 01:43:45
-0.30,0.10,-0.92,207.41,100.66,-24.71,0,0,0,07/11/2022 01:43:45
-0.30,0.24,-0.73,202.65,79.10,-2.59,0,0,0,07/11/2022 01:43:45
-0.06,-0.13,-0.72,173.53,64.19,-10.99,0,0,0,07/11/2022 01:43:45
-0.01,-0.45,-0.80,95.41,77.63,-5.88,0,0,0,07/11/2022 01:43:45
-0.16,-0.23,-0.97,-66.15,6.58,0.56,0,0,0,07/11/2022 01:43:45
-0.18,-0.11,-1.04,42.49,59.57,-5.53,0,0,0,07/11/2022 01:43:45
-0.04,-0.30,-1.06,87.85,67.34,-9.03,0,0,0,07/11/2022 01:43:45
0.13,-0.47,-0.96,13.23,13.23,15.26,0,0,0,07/11/2022 01:43:45
0.07,-0.29,-0.87,-11.27,-15.33,16.94,0,0,0,07/11/2022 01:43:45
0.03,-0.31,-0.86,-28.98,-11.83,7.49,0,0,0,07/11/2022 01:43:45
-0.04,-0.18,-0.90,-18.83,-2.87,-13.23,0,0,0,07/11/2022 01:43:45
