ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.34,-0.38,-1.18,-47.32,-73.99,29.61,0,0,0,21/12/2022 09:11:38
0.14,-0.18,-0.97,-97.58,-127.54,74.97,0,0,0,21/12/2022 09:11:38
0.00,0.04,-0.80,-107.80,-153.30,108.08,0,0,0,21/12/2022 09:11:39
-0.24,0.19,-0.51,-128.94,-158.76,137.41,0,0,0,21/12/2022 09:11:39
-0.49,0.66,-0.55,-93.80,-78.26,160.37,0,0,0,21/12/2022 09:11:39
-0.62,0.80,-0.65,-18.76,-17.57,-28.91,0,0,0,21/12/2022 09:11:39
-0.54,0.62,-0.61,6.02,29.40,1.05,0,0,0,21/12/2022 09:11:39
-0.45,0.61,-0.82,-1.96,42.91,-30.24,0,0,0,21/12/2022 09:11:39
-0.44,0.51,-0.81,23.73,57.33,-29.33,0,0,0,21/12/2022 09:11:39
-0.31,0.36,-0.86,108.01,50.47,-4.83,0,2,0,21/12/2022 09:11:39
-0.11,0.19,-1.00,31.99,27.02,-15.96,0,6,0,21/12/2022 09:11:39
-0.18,0.37,-0.88,25.83,25.34,-17.08,0,4,0,21/12/2022 09:11:39
-0.13,0.18,-0.94,32.62,31.85,-2.03,0,0,0,21/12/2022 09:11:39
-0.16,0.22,-0.97,-56.14,-1.82,4.34,0,0,0,21/12/2022 09:11:39
-0.15,0.40,-0.97,4.90,12.81,-2.24,0,104,0,21/12/2022 09:11:39
-0.14,0.19,-0.88,-7.77,14.21,14.07,69,142,0,21/12/2022 09:11:39
-0.13,0.31,-1.00,-19.81,-6.30,12.46,0,233,0,21/12/2022 09:11:39
-0.13,0.28,-0.93,-66.64,-15.26,14.98,0,277,0,21/12/2022 09:11:39
-0.22,0.36,-0.88,-94.01,-16.17,21.14,0,298,0,21/12/2022 09:11:40
-0.16,0.46,-0.74,-200.27,-15.33,28.21,0,300,0,21/12/2022 09:11:40
-0.31,0.86,-0.59,-169.68,-26.46,-65.66,0,305,0,21/12/2022 09:11:40
-0.21,0.93,-0.47,-94.71,-9.38,-22.05,0,382,0,21/12/2022 09:11:40
-0.28,0.95,-0.47,-6.16,-2.45,-12.88,0,408,0,21/12/2022 09:11:40
-0.30,0.72,-0.51,10.57,2.31,-23.10,0,399,0,21/12/2022 09:11:40
-0.31,0.75,-0.49,2.66,4.69,-22.68,0,431,0,21/12/2022 09:11:40
-0.24,0.77,-0.51,-42.84,-7.35,-22.89,0,426,0,21/12/2022 09:11:40
-0.30,0.74,-0.47,-17.85,7.49,4.83,0,396,0,21/12/2022 09:11:40
-0.31,0.81,-0.50,-21.35,6.30,7.56,0,407,0,21/12/2022 09:11:40
-0.31,0.90,-0.49,3.71,9.31,-0.35,0,396,0,21/12/2022 09:11:40
-0.30,0.80,-0.47,-9.80,-1.54,3.92,0,418,0,21/12/2022 09:11:40
-0.31,0.87,-0.49,-18.13,-3.36,4.97,0,432,0,21/12/2022 09:11:40
-0.32,0.77,-0.38,-30.73,-8.26,10.36,0,407,0,21/12/2022 09:11:40
-0.31,0.97,-0.37,-32.27,-4.27,3.92,0,413,0,21/12/2022 09:11:40
