ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.28,0.54,-0.80,8.68,-0.42,-5.60,500,0,89,07/11/2022 01:36:43
-0.29,0.43,-0.78,9.66,0.14,-2.10,676,140,228,07/11/2022 01:36:44
-0.27,0.55,-0.81,-0.91,1.68,-6.51,744,532,395,07/11/2022 01:36:44
-0.29,0.49,-0.81,-5.39,0.21,-5.46,782,686,604,07/11/2022 01:36:44
-0.28,0.50,-0.80,8.05,-1.89,0.84,805,736,692,07/11/2022 01:36:44
-0.29,0.52,-0.82,-5.88,-1.19,-1.82,812,755,710,07/11/2022 01:36:44
-0.29,0.48,-0.78,5.32,1.47,1.54,819,770,716,07/11/2022 01:36:44
-0.28,0.51,-0.82,1.40,0.91,0.14,825,790,726,07/11/2022 01:36:44
-0.29,0.48,-0.81,-2.80,0.07,0.91,828,816,742,07/11/2022 01:36:44
-0.29,0.50,-0.81,0.84,0.21,1.82,844,838,756,07/11/2022 01:36:44
-0.29,0.52,-0.83,-5.32,-0.77,-1.26,859,860,784,07/11/2022 01:36:44
-0.29,0.47,-0.83,-2.59,-0.21,-0.35,873,896,802,07/11/2022 01:36:44
-0.29,0.51,-0.84,-2.10,-1.12,0.56,882,908,819,07/11/2022 01:36:44
-0.29,0.52,-0.82,5.81,-0.21,-1.12,893,918,830,07/11/2022 01:36:44
-0.30,0.48,-0.85,-2.59,1.68,-2.52,906,929,848,07/11/2022 01:36:44
-0.28,0.55,-0.87,1.19,-1.68,0.42,924,937,872,07/11/2022 01:36:44
-0.28,0.43,-0.76,3.85,-3.01,-2.24,929,942,879,07/11/2022 01:36:44
-0.30,0.54,-0.86,3.22,0.84,3.01,935,945,887,07/11/2022 01:36:45
-0.26,0.47,-0.83,-6.09,-1.68,-4.20,933,942,880,07/11/2022 01:36:45
