ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.36,0.50,-0.65,15.33,12.74,-7.28,143,817,0,21/12/2022 09:29:11
-0.35,0.45,-0.76,10.57,10.29,-4.13,156,825,0,21/12/2022 09:29:11
-0.28,0.50,-0.78,-2.59,13.09,-0.63,153,831,0,21/12/2022 09:29:11
-0.39,0.52,-0.82,11.55,7.84,-1.82,161,828,0,21/12/2022 09:29:11
-0.38,0.55,-0.83,20.30,5.25,-9.80,164,834,0,21/12/2022 09:29:11
-0.42,0.51,-0.81,29.47,15.19,-11.41,171,843,0,21/12/2022 09:29:11
-0.37,0.37,-0.80,57.68,34.02,-11.90,174,840,0,21/12/2022 09:29:11
-0.32,0.38,-0.80,16.45,8.68,-23.24,181,842,0,21/12/2022 09:29:11
-0.35,0.43,-0.90,8.54,1.96,-9.31,114,824,0,21/12/2022 09:29:11
-0.31,0.35,-0.87,38.08,22.33,1.47,145,798,0,21/12/2022 09:29:11
-0.35,0.26,-0.87,40.39,19.39,-13.79,156,794,0,21/12/2022 09:29:12
-0.28,0.11,-0.92,-0.14,10.50,-2.80,150,804,0,21/12/2022 09:29:12
-0.33,0.43,-0.97,-22.68,-0.49,-6.09,157,818,0,21/12/2022 09:29:12
-0.24,0.27,-0.92,18.41,19.95,3.85,160,833,0,21/12/2022 09:29:12
-0.30,0.29,-0.91,-21.35,3.01,2.66,151,835,0,21/12/2022 09:29:12
-0.31,0.36,-0.94,-12.60,-13.86,-1.47,102,833,0,21/12/2022 09:29:12
-0.30,0.33,-0.86,20.58,8.89,-3.36,77,836,0,21/12/2022 09:29:12
-0.30,0.26,-0.89,-1.33,0.35,0.14,80,835,0,21/12/2022 09:29:12
-0.25,0.31,-0.90,-20.86,4.48,3.92,81,843,0,21/12/2022 09:29:12
-0.25,0.30,-0.88,-30.73,3.64,5.04,97,840,0,21/12/2022 09:29:12
-0.28,0.45,-0.89,-17.57,-2.87,-1.12,64,837,0,21/12/2022 09:29:12
-0.25,0.36,-0.90,-1.12,-0.07,3.36,57,834,0,21/12/2022 09:29:12
-0.26,0.38,-0.84,-0.14,4.13,3.99,60,826,0,21/12/2022 09:29:12
-0.27,0.36,-0.91,-0.21,6.02,2.10,63,828,0,21/12/2022 09:29:12
-0.24,0.35,-0.91,0.84,2.45,5.18,46,827,0,21/12/2022 09:29:12
-0.25,0.38,-0.88,-2.87,0.14,1.96,37,831,0,21/12/2022 09:29:12
-0.25,0.38,-0.88,1.75,5.46,0.91,0,830,0,21/12/2022 09:29:12
-0.23,0.36,-0.91,0.28,3.64,1.12,0,824,0,21/12/2022 09:29:13
-0.22,0.36,-0.90,-3.15,-0.35,2.59,0,822,0,21/12/2022 09:29:13
-0.22,0.36,-0.90,1.05,0.00,1.89,0,828,0,21/12/2022 09:29:13
-0.24,0.34,-0.88,-2.80,-2.45,4.13,0,826,0,21/12/2022 09:29:13
-0.25,0.36,-0.90,-3.92,-3.50,4.83,0,822,0,21/12/2022 09:29:13
-0.25,0.39,-0.89,-1.26,-1.05,2.31,0,827,0,21/12/2022 09:29:13
-0.24,0.38,-0.90,3.64,1.05,-1.40,0,832,0,21/12/2022 09:29:13
-0.23,0.36,-0.90,3.36,0.00,-0.35,0,832,0,21/12/2022 09:29:13
-0.23,0.36,-0.88,3.85,1.47,0.98,0,837,0,21/12/2022 09:29:13
-0.24,0.36,-0.90,2.80,-0.14,-0.84,0,839,0,21/12/2022 09:29:13
-0.22,0.35,-0.90,1.75,0.07,0.98,0,838,0,21/12/2022 09:29:13
-0.24,0.36,-0.89,8.05,2.73,-0.21,0,840,0,21/12/2022 09:29:13
-0.23,0.35,-0.90,1.26,0.42,-0.56,0,840,0,21/12/2022 09:29:13
-0.23,0.35,-0.90,6.16,2.80,-0.63,0,843,0,21/12/2022 09:29:13
-0.22,0.33,-0.90,0.14,0.56,0.35,0,844,0,21/12/2022 09:29:13
-0.23,0.35,-0.92,3.08,0.49,-0.35,0,850,0,21/12/2022 09:29:13
-0.22,0.33,-0.91,4.20,2.52,-0.91,0,851,0,21/12/2022 09:29:13
-0.22,0.33,-0.91,0.21,-0.21,0.07,0,854,0,21/12/2022 09:29:14
-0.22,0.34,-0.92,4.20,2.03,-1.12,0,857,0,21/12/2022 09:29:14
-0.21,0.33,-0.91,0.98,0.49,-0.84,0,860,0,21/12/2022 09:29:14
-0.21,0.32,-0.92,1.96,0.77,-0.21,0,862,0,21/12/2022 09:29:14
-0.20,0.31,-0.92,0.84,0.70,-0.98,0,864,0,21/12/2022 09:29:14
-0.21,0.32,-0.91,-0.42,0.63,0.98,0,865,0,21/12/2022 09:29:14
-0.21,0.31,-0.92,-3.36,-0.84,1.12,0,865,0,21/12/2022 09:29:14
-0.22,0.33,-0.92,-4.27,-0.98,-0.21,0,866,0,21/12/2022 09:29:14
-0.21,0.33,-0.91,-4.20,-0.28,-0.28,0,869,0,21/12/2022 09:29:14
-0.21,0.33,-0.93,-2.31,0.00,-0.35,0,868,0,21/12/2022 09:29:14
-0.20,0.33,-0.91,-3.01,0.21,0.07,0,872,0,21/12/2022 09:29:14
-0.19,0.33,-0.91,-5.81,0.07,0.98,4,871,0,21/12/2022 09:29:14
-0.20,0.35,-0.91,-15.26,-2.59,0.98,44,877,0,21/12/2022 09:29:14
-0.22,0.36,-0.91,1.05,1.40,2.10,0,884,0,21/12/2022 09:29:14
-0.20,0.32,-0.91,-1.40,0.84,1.05,0,888,0,21/12/2022 09:29:14
-0.19,0.34,-0.91,-19.46,-4.55,2.31,0,888,0,21/12/2022 09:29:14
-0.21,0.38,-0.90,-7.00,0.56,2.73,0,890,0,21/12/2022 09:29:15
-0.21,0.37,-0.88,-13.72,-1.33,1.05,39,890,0,21/12/2022 09:29:15
-0.21,0.41,-0.88,-6.65,1.26,1.75,46,893,0,21/12/2022 09:29:15
-0.19,0.38,-0.88,-3.71,3.50,1.75,58,896,0,21/12/2022 09:29:15
-0.19,0.40,-0.90,-12.25,-1.33,0.84,63,896,0,21/12/2022 09:29:15
-0.20,0.41,-0.89,-1.05,-0.14,1.75,71,896,0,21/12/2022 09:29:15
-0.19,0.40,-0.88,-8.82,-1.89,1.96,77,896,0,21/12/2022 09:29:15
-0.19,0.43,-0.87,-3.08,-0.28,1.75,65,896,0,21/12/2022 09:29:15
-0.17,0.39,-0.87,-10.29,1.61,3.29,69,898,0,21/12/2022 09:29:15
-0.18,0.43,-0.88,-12.11,-0.84,4.34,66,900,0,21/12/2022 09:29:15
-0.20,0.44,-0.88,-8.54,0.00,5.81,66,902,0,21/12/2022 09:29:15
-0.18,0.46,-0.90,-6.86,-2.73,2.31,62,904,0,21/12/2022 09:29:15
-0.20,0.47,-0.87,0.84,-1.82,0.21,74,905,0,21/12/2022 09:29:15
-0.16,0.45,-0.89,5.88,2.38,-1.19,69,903,0,21/12/2022 09:29:15
-0.17,0.41,-0.86,-6.51,2.10,4.76,86,904,0,21/12/2022 09:29:15
-0.18,0.51,-0.86,5.11,2.66,0.28,99,901,0,21/12/2022 09:29:15
-0.15,0.36,-0.84,1.33,-1.54,5.32,96,897,0,21/12/2022 09:29:15
-0.18,0.48,-0.85,-22.47,-8.47,2.80,85,899,0,21/12/2022 09:29:16
-0.19,0.48,-0.87,-3.85,-0.42,2.52,115,901,0,21/12/2022 09:29:16
-0.19,0.46,-0.89,-4.62,-1.75,1.82,128,901,0,21/12/2022 09:29:16
-0.20,0.48,-0.85,-0.98,0.77,0.91,129,900,0,21/12/2022 09:29:16
-0.18,0.46,-0.85,0.84,3.71,1.12,143,906,0,21/12/2022 09:29:16
-0.15,0.45,-0.86,-2.52,0.98,1.26,146,909,0,21/12/2022 09:29:16
-0.17,0.49,-0.86,2.38,2.24,1.47,131,911,0,21/12/2022 09:29:16
-0.16,0.45,-0.86,-7.70,-2.03,2.94,141,911,0,21/12/2022 09:29:16
-0.17,0.47,-0.86,-3.64,0.07,2.59,139,912,12,21/12/2022 09:29:16
-0.15,0.47,-0.88,4.76,-0.42,3.50,152,907,21,21/12/2022 09:29:16
-0.16,0.48,-0.86,10.92,-1.33,7.00,134,862,0,21/12/2022 09:29:16
-0.14,0.46,-0.87,15.75,-2.94,7.49,103,737,0,21/12/2022 09:29:16
-0.16,0.42,-0.86,-1.54,-4.06,5.95,0,322,0,21/12/2022 09:29:16
-0.15,0.45,-0.89,-6.72,-3.43,3.99,0,0,0,21/12/2022 09:29:16
-0.17,0.46,-0.88,-8.47,-3.92,4.55,0,0,0,21/12/2022 09:29:16
-0.18,0.47,-0.87,-6.72,-3.71,2.52,0,0,0,21/12/2022 09:29:16
-0.19,0.47,-0.86,6.51,1.19,-0.49,0,0,0,21/12/2022 09:29:16
-0.16,0.43,-1.00,-1.47,-4.20,1.26,0,0,0,21/12/2022 09:29:17
-0.16,0.47,-0.85,-0.07,-4.34,-0.14,0,0,0,21/12/2022 09:29:17
-0.16,0.45,-0.84,-4.13,-4.48,-0.63,0,0,0,21/12/2022 09:29:17
-0.14,0.47,-0.93,-1.75,-12.25,0.63,0,0,0,21/12/2022 09:29:17
-0.03,0.43,-1.05,-12.32,-38.22,14.07,0,0,0,21/12/2022 09:29:17
0.20,0.52,-0.94,-58.59,-122.99,-18.69,0,0,0,21/12/2022 09:29:17
-0.23,0.51,-0.68,-20.37,-116.41,69.16,0,0,0,21/12/2022 09:29:17
-0.48,0.50,-0.48,48.23,-52.57,75.32,0,0,0,21/12/2022 09:29:17
-0.51,0.53,-0.55,42.70,0.91,72.17,0,0,0,21/12/2022 09:29:17
-0.42,0.56,-0.65,1.54,22.12,57.96,0,0,0,21/12/2022 09:29:17
-0.32,0.54,-0.55,-64.19,-3.71,-6.65,0,0,0,21/12/2022 09:29:17
-0.33,0.60,-0.75,-24.43,21.35,26.32,0,0,0,21/12/2022 09:29:17
-0.16,0.68,-0.77,-16.17,20.16,-3.92,0,0,0,21/12/2022 09:29:17
-0.32,0.77,-0.93,38.99,-16.94,-24.85,0,0,0,21/12/2022 09:29:17
-0.17,0.55,-0.81,44.24,18.20,-24.57,0,0,0,21/12/2022 09:29:17
-0.18,0.49,-0.82,-7.56,-17.57,-9.24,0,0,0,21/12/2022 09:29:18
-0.27,0.55,-0.79,-12.46,-5.11,-8.61,0,0,0,21/12/2022 09:29:18
-0.26,0.56,-0.75,-24.57,-13.30,3.92,0,0,0,21/12/2022 09:29:18
-0.23,0.60,-0.78,1.12,4.41,4.62,0,0,0,21/12/2022 09:29:18
-0.25,0.58,-0.77,-11.76,-6.02,6.72,0,0,0,21/12/2022 09:29:18
-0.23,0.58,-0.77,-7.28,-3.64,3.36,0,0,0,21/12/2022 09:29:18
-0.23,0.58,-0.78,-10.64,-1.12,3.78,0,181,0,21/12/2022 09:29:18
-0.24,0.61,-0.77,-9.94,0.49,0.70,0,443,0,21/12/2022 09:29:18
-0.23,0.62,-0.74,-15.68,-8.75,-3.64,0,558,0,21/12/2022 09:29:18
-0.23,0.60,-0.74,-20.51,-6.93,-1.12,0,700,0,21/12/2022 09:29:18
-0.27,0.70,-0.72,-6.02,-2.24,-1.68,0,733,0,21/12/2022 09:29:18
-0.24,0.58,-0.71,0.00,1.68,0.42,0,775,0,21/12/2022 09:29:18
-0.26,0.66,-0.73,-6.02,-3.29,-3.29,0,797,0,21/12/2022 09:29:18
-0.24,0.61,-0.70,-4.41,-6.16,-0.98,0,802,0,21/12/2022 09:29:18
-0.26,0.68,-0.71,-1.05,-0.42,-0.35,0,815,0,21/12/2022 09:29:18
-0.24,0.59,-0.71,-14.63,-5.60,-1.19,0,834,0,21/12/2022 09:29:18
-0.27,0.66,-0.68,-4.48,-7.14,-1.75,0,833,0,21/12/2022 09:29:18
-0.26,0.64,-0.71,-6.44,-3.01,0.63,0,829,0,21/12/2022 09:29:18
-0.27,0.67,-0.69,-6.86,-4.62,-1.82,155,828,0,21/12/2022 09:29:19
-0.27,0.66,-0.70,0.14,-0.98,1.89,193,829,0,21/12/2022 09:29:19
-0.28,0.67,-0.68,-14.35,-6.02,-2.24,239,832,0,21/12/2022 09:29:19
