ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.13,0.03,-0.99,33.88,-11.55,2.24,0,561,672,30/12/2022 03:28:12
-0.15,-0.07,-1.00,19.74,-5.74,-1.19,7,569,690,30/12/2022 03:28:12
-0.15,-0.02,-0.99,11.69,-5.88,4.62,6,577,707,30/12/2022 03:28:13
-0.14,-0.06,-0.98,4.62,-3.78,0.98,2,573,720,30/12/2022 03:28:13
-0.15,-0.02,-1.00,13.16,-2.45,3.08,0,590,744,30/12/2022 03:28:13
-0.14,-0.05,-0.99,0.84,-4.13,0.21,0,600,748,30/12/2022 03:28:13
-0.16,-0.10,-0.97,7.70,-4.41,0.84,0,612,755,30/12/2022 03:28:13
-0.16,-0.06,-0.99,11.13,-3.22,1.96,0,614,758,30/12/2022 03:28:13
-0.16,-0.09,-0.98,-4.55,-2.38,0.28,0,623,760,30/12/2022 03:28:13
-0.16,-0.09,-0.99,0.35,-1.89,-0.14,15,628,763,30/12/2022 03:28:13
-0.16,-0.07,-1.00,4.55,-1.19,1.96,39,630,766,30/12/2022 03:28:13
-0.17,-0.06,-0.97,-3.29,-2.45,1.26,159,643,766,30/12/2022 03:28:13
-0.16,-0.10,-0.99,-3.15,-1.54,1.26,235,650,774,30/12/2022 03:28:13
-0.16,-0.08,-0.98,-0.14,-1.26,0.70,358,662,776,30/12/2022 03:28:13
-0.17,-0.08,-0.98,-2.73,-1.96,1.54,390,666,773,30/12/2022 03:28:13
-0.17,-0.07,-0.99,-1.89,-0.28,2.31,432,672,776,30/12/2022 03:28:13
-0.17,-0.07,-0.99,-1.12,-1.61,2.31,456,668,775,30/12/2022 03:28:13
-0.16,-0.06,-0.99,1.12,-1.40,1.96,467,670,780,30/12/2022 03:28:13
-0.17,-0.09,-0.99,-3.57,-1.82,1.47,469,674,778,30/12/2022 03:28:13
-0.18,-0.07,-0.99,-3.15,0.49,2.17,482,670,783,30/12/2022 03:28:13
-0.16,-0.07,-0.99,-5.74,0.42,2.59,494,672,782,30/12/2022 03:28:14
-0.15,-0.05,-0.99,-1.68,-0.28,1.89,503,667,783,30/12/2022 03:28:14
-0.17,-0.05,-0.98,-4.13,-1.05,0.00,534,666,781,30/12/2022 03:28:14
-0.16,-0.07,-1.00,-7.35,2.10,-0.63,532,669,772,30/12/2022 03:28:14
-0.17,-0.06,-1.00,-2.38,0.00,-0.70,537,670,768,30/12/2022 03:28:14
-0.16,-0.06,-0.99,-6.16,1.54,-0.07,561,649,759,30/12/2022 03:28:14
-0.14,-0.04,-0.99,-5.95,1.26,0.07,543,628,750,30/12/2022 03:28:14
-0.15,-0.00,-1.00,1.82,1.05,0.14,515,605,736,30/12/2022 03:28:14
-0.16,-0.06,-0.99,-2.45,-1.96,1.75,503,594,723,30/12/2022 03:28:14
-0.15,-0.03,-1.00,0.56,-0.56,1.61,390,523,694,30/12/2022 03:28:14
-0.15,-0.04,-1.00,-0.84,-1.33,1.26,330,476,674,30/12/2022 03:28:14
-0.16,-0.03,-0.99,-1.75,-0.70,0.77,314,464,677,30/12/2022 03:28:14
-0.15,-0.05,-1.00,-0.07,-0.49,0.63,331,483,686,30/12/2022 03:28:15
-0.15,-0.04,-0.99,0.28,-1.61,1.40,315,485,684,30/12/2022 03:28:15
-0.14,-0.03,-1.00,-2.10,-0.91,0.00,312,477,685,30/12/2022 03:28:15
-0.15,-0.07,-0.98,1.12,-0.91,-0.70,295,489,689,30/12/2022 03:28:15
-0.15,-0.08,-0.99,-5.81,-2.10,2.73,296,394,695,30/12/2022 03:28:15
-0.14,-0.05,-1.00,9.17,-0.63,-17.92,199,373,656,30/12/2022 03:28:15
-0.15,-0.07,-1.01,16.66,-2.52,8.75,0,330,515,30/12/2022 03:28:15
-0.16,-0.19,-0.98,-23.17,4.34,4.76,1,0,0,30/12/2022 03:28:15
-0.32,0.45,-0.85,-13.93,-12.39,22.05,0,0,0,30/12/2022 03:28:15
-0.19,0.31,-0.98,8.47,23.31,23.45,0,0,1,30/12/2022 03:28:15
-0.15,0.22,-0.88,22.19,0.35,11.62,0,0,6,30/12/2022 03:28:15
-0.07,0.15,-0.98,14.00,27.86,12.81,0,1,1,30/12/2022 03:28:15
-0.10,0.10,-0.92,15.33,9.10,2.80,0,0,0,30/12/2022 03:28:16
-0.20,0.14,-1.03,17.08,18.76,0.14,0,0,0,30/12/2022 03:28:16
-0.13,0.08,-0.98,31.50,19.32,-7.28,0,0,0,30/12/2022 03:28:16
-0.10,0.11,-0.95,38.01,19.11,-19.18,0,0,0,30/12/2022 03:28:16
-0.14,-0.09,-1.00,25.34,49.56,-5.95,0,0,0,30/12/2022 03:28:16
0.05,-0.02,-0.95,12.67,43.89,2.66,0,0,0,30/12/2022 03:28:16
0.12,-0.07,-0.95,24.22,22.96,13.44,0,0,0,30/12/2022 03:28:16
0.14,-0.18,-1.06,-1.05,24.71,21.63,0,0,0,30/12/2022 03:28:16
0.07,-0.15,-1.00,-27.93,20.02,9.66,0,0,0,30/12/2022 03:28:16
0.14,-0.02,-1.01,8.26,5.11,17.99,0,0,0,30/12/2022 03:28:16
0.15,-0.19,-1.03,6.58,1.33,-3.64,0,0,0,30/12/2022 03:28:17
0.20,-0.10,-0.98,48.23,-4.34,-10.22,0,0,0,30/12/2022 03:28:17
0.16,-0.15,-0.97,-0.49,-8.47,-29.96,0,0,0,30/12/2022 03:28:17
0.14,-0.13,-1.02,18.13,-4.20,-1.61,0,1,0,30/12/2022 03:28:17
0.13,-0.17,-0.96,0.14,-6.44,-2.10,1,0,1,30/12/2022 03:28:17
0.12,-0.21,-0.99,8.05,4.97,-4.76,0,0,0,30/12/2022 03:28:17
0.14,-0.18,-0.97,-18.20,-7.00,-17.92,0,0,5,30/12/2022 03:28:17
0.09,-0.20,-0.99,3.71,10.64,9.52,0,0,0,30/12/2022 03:28:17
0.22,0.10,-0.97,-17.92,-19.60,64.82,0,0,0,30/12/2022 03:28:17
