ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.43,0.55,-0.68,2.24,4.62,2.45,0,0,201,07/11/2022 01:39:51
-0.42,0.55,-0.71,0.70,2.31,4.48,0,0,225,07/11/2022 01:39:51
-0.45,0.59,-0.69,-5.46,1.40,-0.98,0,0,274,07/11/2022 01:39:51
-0.42,0.57,-0.73,4.27,0.49,1.61,0,0,306,07/11/2022 01:39:51
-0.42,0.55,-0.70,-5.53,-4.97,0.84,0,0,277,07/11/2022 01:39:52
-0.40,0.56,-0.72,4.48,0.70,2.52,0,0,258,07/11/2022 01:39:52
-0.41,0.57,-0.72,-0.49,-1.96,1.12,0,0,237,07/11/2022 01:39:52
-0.42,0.57,-0.70,-1.26,-1.05,1.40,0,0,217,07/11/2022 01:39:52
-0.42,0.56,-0.71,2.66,0.14,0.35,0,0,195,07/11/2022 01:39:52
-0.41,0.56,-0.71,0.00,-1.75,0.63,0,0,150,07/11/2022 01:39:52
-0.41,0.55,-0.70,0.84,0.49,0.63,0,0,0,07/11/2022 01:39:52
-0.42,0.56,-0.73,1.47,0.63,2.66,0,0,0,07/11/2022 01:39:52
-0.38,0.62,-0.73,2.10,-5.81,-0.84,0,0,0,07/11/2022 01:39:52
-0.46,0.58,-0.72,24.15,-6.23,-6.16,0,0,0,07/11/2022 01:39:52
-0.42,0.48,-0.70,15.12,-5.88,-9.03,0,0,0,07/11/2022 01:39:52
-0.45,0.60,-0.76,27.51,-16.03,-17.64,0,0,0,07/11/2022 01:39:52
-0.58,0.70,-0.74,119.77,-7.98,-29.61,0,0,0,07/11/2022 01:39:52
-0.61,0.32,-0.83,207.48,32.76,-54.25,0,0,0,07/11/2022 01:39:52
-0.54,0.06,-0.80,182.77,49.84,-94.50,0,0,0,07/11/2022 01:39:52
-0.32,-0.21,-0.82,50.61,21.91,-87.92,0,0,0,07/11/2022 01:39:52
-0.28,-0.14,-0.91,45.36,32.20,-81.55,0,0,0,07/11/2022 01:39:52
-0.33,-0.15,-0.86,35.28,8.40,-73.92,0,0,0,07/11/2022 01:39:53
-0.19,-0.38,-0.91,48.02,21.14,-60.34,0,0,0,07/11/2022 01:39:53
-0.25,-0.28,-0.85,47.88,12.46,-54.39,0,0,0,07/11/2022 01:39:53
-0.18,-0.38,-0.91,42.56,11.90,-50.40,0,0,0,07/11/2022 01:39:53
-0.20,-0.38,-0.87,59.15,17.57,-46.83,0,0,0,07/11/2022 01:39:53
-0.10,-0.52,-0.78,83.30,26.18,-45.08,0,0,0,07/11/2022 01:39:53
-0.04,-0.69,-0.71,88.13,36.05,-40.04,0,0,0,07/11/2022 01:39:53
0.08,-0.83,-0.69,20.23,-7.70,-41.30,0,0,0,07/11/2022 01:39:53
-0.06,-0.70,-0.72,10.36,-6.02,-22.19,0,0,0,07/11/2022 01:39:53
-0.08,-0.64,-0.71,30.52,-1.12,-29.82,0,0,0,07/11/2022 01:39:53
-0.05,-0.91,-0.64,13.72,5.04,-30.94,0,0,0,07/11/2022 01:39:53
-0.01,-0.73,-0.66,-3.43,2.38,-16.24,0,0,0,07/11/2022 01:39:53
0.01,-0.87,-0.69,-10.78,7.28,-1.68,0,0,0,07/11/2022 01:39:53
0.05,-0.70,-0.73,-28.77,4.06,-2.17,0,0,0,07/11/2022 01:39:53
0.12,-0.72,-0.79,-65.38,-20.09,8.19,0,0,0,07/11/2022 01:39:53
-0.11,-0.63,-0.73,-16.59,13.79,-3.36,0,0,0,07/11/2022 01:39:53
-0.01,-0.54,-0.78,-148.33,-32.27,6.65,0,0,0,07/11/2022 01:39:54
-0.12,-0.42,-0.80,-16.03,29.26,7.70,0,0,0,07/11/2022 01:39:54
0.08,-0.51,-0.85,10.43,13.79,19.25,0,0,0,07/11/2022 01:39:54
0.09,-0.56,-0.83,-10.29,11.06,30.87,0,0,0,07/11/2022 01:39:54
0.03,-0.40,-0.78,21.56,10.57,25.27,0,0,0,07/11/2022 01:39:54
0.11,-0.63,-0.84,2.80,34.09,24.57,0,0,0,07/11/2022 01:39:54
-0.02,-0.41,-0.82,7.56,8.47,21.84,0,0,0,07/11/2022 01:39:54
0.10,-0.60,-0.83,7.28,21.28,14.77,0,0,0,07/11/2022 01:39:54
0.02,-0.50,-0.87,-0.77,8.33,6.93,0,0,0,07/11/2022 01:39:54
0.07,-0.64,-0.86,12.39,6.51,6.30,0,0,0,07/11/2022 01:39:54
-0.04,-0.60,-0.83,5.32,6.09,17.22,0,0,0,07/11/2022 01:39:54
0.08,-0.64,-0.80,21.42,-0.42,5.04,0,0,0,07/11/2022 01:39:54
-0.01,-0.60,-0.81,8.61,1.26,15.54,0,0,0,07/11/2022 01:39:54
0.02,-0.49,-0.79,47.88,23.24,99.26,0,0,0,07/11/2022 01:39:54
-0.01,-0.59,-0.78,-8.61,-12.46,9.94,0,0,0,07/11/2022 01:39:54
0.08,-0.71,-0.77,-25.48,-7.56,10.29,0,0,0,07/11/2022 01:39:54
-0.02,-0.55,-0.80,-3.71,-9.38,-1.96,0,0,0,07/11/2022 01:39:54
-0.19,-0.54,-0.78,10.78,23.17,-5.60,0,0,0,07/11/2022 01:39:55
0.10,-0.74,-0.82,-22.40,-12.74,14.77,0,0,0,07/11/2022 01:39:55
-0.06,-0.55,-0.79,-3.92,12.60,0.56,0,0,0,07/11/2022 01:39:55
-0.03,-0.69,-0.81,6.93,4.48,5.18,0,0,0,07/11/2022 01:39:55
0.03,-0.65,-0.75,43.19,12.25,17.15,0,0,0,07/11/2022 01:39:55
-0.01,-0.65,-0.81,-1.19,-3.50,12.18,0,0,0,07/11/2022 01:39:55
0.01,-0.63,-0.74,2.80,6.93,19.46,0,0,0,07/11/2022 01:39:55
0.01,-0.62,-0.79,-0.21,4.48,4.27,0,0,0,07/11/2022 01:39:55
-0.03,-0.64,-0.79,15.33,3.01,38.92,0,0,0,07/11/2022 01:39:55
-0.03,-0.55,-0.66,12.18,-4.97,39.83,0,0,0,07/11/2022 01:39:55
