ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.43,0.42,-0.78,-0.70,-0.63,0.49,0,0,0,17/11/2022 05:27:34
0.43,0.43,-0.78,-0.42,0.14,0.07,0,0,0,17/11/2022 05:27:34
0.43,0.41,-0.78,1.12,0.84,0.35,0,0,0,17/11/2022 05:27:34
0.43,0.41,-0.78,0.49,0.63,-0.84,0,0,0,17/11/2022 05:27:34
0.44,0.42,-0.79,-0.49,0.63,-0.70,0,0,0,17/11/2022 05:27:34
0.43,0.43,-0.78,0.49,1.05,-0.49,0,0,0,17/11/2022 05:27:34
0.44,0.42,-0.78,0.14,0.28,-0.77,0,0,0,17/11/2022 05:27:34
0.44,0.41,-0.78,-2.31,-0.28,-0.63,0,0,0,17/11/2022 05:27:35
0.43,0.43,-0.78,-2.80,0.07,0.42,0,0,0,17/11/2022 05:27:35
0.44,0.43,-0.78,-2.10,-1.05,1.96,0,0,0,17/11/2022 05:27:35
0.44,0.42,-0.77,-1.75,-1.05,1.96,0,0,0,17/11/2022 05:27:35
0.44,0.43,-0.78,-0.28,-1.12,1.82,0,0,0,17/11/2022 05:27:35
0.44,0.42,-0.78,1.54,0.77,0.77,0,0,0,17/11/2022 05:27:35
0.44,0.41,-0.77,1.96,2.10,-1.26,0,0,0,17/11/2022 05:27:35
0.44,0.41,-0.77,-1.54,1.89,-3.15,0,0,0,17/11/2022 05:27:35
0.45,0.41,-0.78,-1.89,4.20,-5.11,0,0,0,17/11/2022 05:27:35
0.44,0.42,-0.78,-2.45,7.49,-9.10,0,0,0,17/11/2022 05:27:35
0.45,0.42,-0.77,-4.76,8.89,-14.35,0,0,0,17/11/2022 05:27:35
0.45,0.45,-0.76,-1.26,9.66,-16.80,0,0,0,17/11/2022 05:27:35
0.42,0.41,-0.72,-3.22,14.07,-17.01,0,0,0,17/11/2022 05:27:35
0.48,0.39,-0.74,2.45,10.29,-23.10,0,0,0,17/11/2022 05:27:35
0.43,0.46,-0.74,-4.69,4.90,-37.52,0,0,0,17/11/2022 05:27:35
0.34,0.51,-0.64,6.37,-9.38,-48.30,0,0,0,17/11/2022 05:27:35
0.43,0.60,-0.76,4.69,-25.90,-47.32,0,0,0,17/11/2022 05:27:36
0.32,0.61,-0.81,15.54,-22.26,-40.67,0,0,0,17/11/2022 05:27:36
0.28,0.56,-0.84,20.93,-18.20,-39.62,0,0,0,17/11/2022 05:27:36
0.21,0.51,-0.75,8.61,-19.67,-37.73,0,0,0,17/11/2022 05:27:36
0.26,0.47,-0.77,-11.41,-1.26,-26.46,0,0,0,17/11/2022 05:27:36
0.25,0.70,-0.86,-20.16,10.22,-14.77,0,0,0,17/11/2022 05:27:36
0.20,0.61,-0.82,-12.46,15.47,-18.69,0,0,0,17/11/2022 05:27:36
0.25,0.45,-0.78,16.24,11.97,-30.45,0,0,0,17/11/2022 05:27:36
