ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.03,0.79,-0.52,-79.17,-9.31,14.98,0,0,0,21/12/2022 09:05:12
-0.05,0.88,-0.41,-15.33,-21.56,-4.27,0,80,0,21/12/2022 09:05:12
-0.08,1.10,-0.27,-28.56,-7.00,2.17,0,109,0,21/12/2022 09:05:13
-0.13,0.95,-0.27,-20.37,-6.16,-1.68,0,642,0,21/12/2022 09:05:13
-0.12,0.97,-0.23,-20.86,4.76,-17.92,0,547,0,21/12/2022 09:05:13
-0.13,0.98,-0.22,-3.85,-12.25,-12.88,267,401,0,21/12/2022 09:05:13
-0.15,0.93,-0.20,-6.09,-0.84,0.56,645,547,0,21/12/2022 09:05:13
-0.17,0.92,-0.20,-11.20,-0.28,-2.52,755,612,0,21/12/2022 09:05:14
-0.17,1.01,-0.16,-0.42,-0.70,1.68,771,622,0,21/12/2022 09:05:14
-0.16,0.94,-0.19,-3.01,-4.27,-1.26,789,632,0,21/12/2022 09:05:14
-0.17,0.95,-0.18,2.38,1.82,-0.35,808,641,0,21/12/2022 09:05:14
-0.18,0.96,-0.17,-1.61,0.42,1.54,802,634,0,21/12/2022 09:05:14
-0.18,0.97,-0.16,0.91,-1.40,0.77,837,690,0,21/12/2022 09:05:14
-0.17,0.96,-0.18,-2.31,0.21,1.33,835,688,0,21/12/2022 09:05:14
-0.17,0.98,-0.16,0.91,-0.14,0.28,836,687,0,21/12/2022 09:05:14
-0.18,0.96,-0.16,-2.87,-2.24,-0.28,836,679,0,21/12/2022 09:05:14
-0.14,0.95,-0.18,-1.19,-6.58,4.20,762,384,0,21/12/2022 09:05:14
-0.17,0.98,-0.19,10.85,-6.30,-10.43,766,409,0,21/12/2022 09:05:15
-0.19,0.96,-0.17,-7.14,-7.28,-3.50,773,410,0,21/12/2022 09:05:15
-0.17,0.99,-0.17,24.22,-7.70,-11.48,738,375,0,21/12/2022 09:05:15
-0.17,0.85,-0.26,-18.27,-13.30,-27.79,622,0,0,21/12/2022 09:05:15
0.00,0.95,-0.24,70.49,-74.20,98.42,444,2,0,21/12/2022 09:05:15
-0.23,0.79,-0.45,103.04,-6.09,-45.15,439,0,0,21/12/2022 09:05:15
-0.22,0.85,-0.41,-8.75,-7.28,-1.96,425,1,0,21/12/2022 09:05:15
-0.32,0.83,-0.39,-57.26,-29.05,-14.77,420,15,0,21/12/2022 09:05:15
-0.29,0.94,-0.26,-47.04,-23.03,-7.07,422,17,0,21/12/2022 09:05:15
-0.35,0.91,-0.24,-38.43,-14.21,-7.84,424,21,0,21/12/2022 09:05:15
-0.34,0.95,-0.18,-10.01,-5.81,-1.26,427,12,0,21/12/2022 09:05:15
-0.34,0.92,-0.21,14.14,-0.56,-7.35,434,12,0,21/12/2022 09:05:16
-0.35,0.89,-0.23,12.39,3.50,-4.69,438,11,0,21/12/2022 09:05:16
-0.33,0.89,-0.27,2.45,-1.26,2.73,426,12,0,21/12/2022 09:05:16
-0.35,0.88,-0.28,-7.28,-2.45,-2.24,428,15,0,21/12/2022 09:05:16
-0.35,0.90,-0.26,-0.98,-1.12,1.47,426,24,0,21/12/2022 09:05:16
-0.35,0.89,-0.27,4.83,-0.84,-1.47,423,13,0,21/12/2022 09:05:16
-0.35,0.87,-0.29,5.39,-2.10,-1.47,424,29,0,21/12/2022 09:05:16
-0.35,0.90,-0.27,11.13,0.49,-3.01,408,27,0,21/12/2022 09:05:16
-0.37,0.86,-0.31,27.93,6.65,0.77,411,28,0,21/12/2022 09:05:16
-0.34,1.12,-0.26,-38.29,14.42,-26.32,413,19,0,21/12/2022 09:05:16
-0.43,0.93,-0.21,-18.83,-43.68,-90.23,411,20,0,21/12/2022 09:05:17
-0.88,2.37,-0.31,-79.80,30.80,-143.36,408,15,0,21/12/2022 09:05:17
-0.43,1.33,-0.13,259.63,38.99,-51.80,411,12,0,21/12/2022 09:05:17
-0.33,0.81,-0.08,286.58,41.72,-143.85,399,30,0,21/12/2022 09:05:17
-0.49,0.09,-0.41,170.80,118.72,-61.04,374,24,0,21/12/2022 09:05:17
-0.32,-0.14,-0.71,164.36,99.96,-47.11,365,17,0,21/12/2022 09:05:17
-0.27,-0.18,-0.71,74.20,42.84,-32.13,376,21,0,21/12/2022 09:05:17
-0.37,-0.08,-0.74,48.79,10.99,-30.38,393,6,0,21/12/2022 09:05:17
-0.37,-0.15,-0.79,39.20,8.54,-35.42,397,17,0,21/12/2022 09:05:18
-0.32,-0.30,-0.86,71.89,6.86,-26.88,375,19,0,21/12/2022 09:05:18
-0.32,-0.32,-0.89,8.40,-6.65,-24.57,383,16,0,21/12/2022 09:05:18
-0.32,-0.38,-0.89,49.42,4.48,-76.23,390,18,0,21/12/2022 09:05:18
-0.14,-0.46,-0.71,42.91,-16.73,1.82,398,28,0,21/12/2022 09:05:19
-0.32,-0.64,-0.66,48.09,32.34,-20.65,390,29,0,21/12/2022 09:05:19
-0.17,-0.82,-0.69,29.12,47.95,-22.05,393,34,0,21/12/2022 09:05:19
-0.15,-0.75,-0.63,5.74,-3.08,-15.96,405,44,0,21/12/2022 09:05:19
-0.22,-0.72,-0.60,38.99,3.08,16.80,406,32,0,21/12/2022 09:05:19
-0.24,-0.92,-0.21,5.04,4.13,-15.19,408,44,0,21/12/2022 09:05:19
-0.15,-1.00,-0.24,-0.77,10.36,3.85,406,50,0,21/12/2022 09:05:19
-0.18,-1.05,-0.26,-7.35,6.30,3.01,408,55,0,21/12/2022 09:05:19
-0.10,-0.90,-0.28,1.26,-2.24,-2.24,408,51,0,21/12/2022 09:05:19
-0.26,-0.94,-0.26,18.48,21.84,-25.34,407,55,0,21/12/2022 09:05:20
-0.13,-0.93,-0.23,-0.84,-5.74,13.65,409,53,0,21/12/2022 09:05:20
-0.09,-1.03,-0.24,4.06,0.63,2.52,409,58,0,21/12/2022 09:05:20
